00.000,00.106,07.040,15.055,20.739,25.793,30.861,35.313,39.319,42.942,46.222,49.190,51.875,54.305,56.504,58.493,60.293,61.920,63.393,64.725,65.930,67.019,68.005,68.896,69.703,70.432,71.092,71.688,72.228,72.716,73.157,73.556,73.917,74.244,74.539,74.806,75.048,75.266,75.464,75.643,75.804,75.950,76.083,76.202,76.310,76.408,76.497,76.577,76.649,76.714,76.773
00.000,00.212,07.979,15.154,21.240,26.681,31.644,36.112,40.147,43.792,47.087,50.065,52.758,55.194,57.395,59.387,61.187,62.816,64.289,65.620,66.825,67.915,68.900,69.791,70.597,71.326,71.985,72.581,73.121,73.608,74.050,74.449,74.809,75.136,75.431,75.698,75.939,76.158,76.355,76.534,76.695,76.841,76.974,77.093,77.201,77.299,77.387,77.467,77.540,77.605,77.664
00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000
00.000,-06.39,09.795,18.239,25.500,31.983,37.845,43.146,47.940,52.276,56.197,59.743,62.950,65.851,68.474,70.846,72.992,74.932,76.687,78.274,79.709,81.007,82.181,83.243,84.203,85.071,85.857,86.567,87.209,87.790,88.315,88.791,89.220,89.609,89.960,90.278,90.566,90.826,91.061,91.273,91.466,91.640,91.797,91.939,92.068,92.184,92.289,92.384,92.470,92.548,92.619
00.000,-04.06,04.184,17.216,25.169,31.667,37.530,42.831,47.625,51.961,55.882,59.428,62.635,65.536,68.159,70.531,72.677,74.617,76.372,77.959,79.394,80.692,81.866,82.928,83.888,84.756,85.542,86.252,86.894,87.475,88.000,88.475,88.905,89.294,89.645,89.963,90.250,90.510,90.746,90.958,91.150,91.324,91.482,91.624,91.753,91.869,91.974,92.069,92.155,92.233,92.304
00.000,-01.72,05.115,12.646,24.004,30.615,36.479,41.780,46.574,50.910,54.831,58.378,61.585,64.485,67.108,69.481,71.626,73.566,75.321,76.908,78.344,79.642,80.815,81.877,82.837,83.706,84.491,85.201,85.843,86.424,86.950,87.425,87.855,88.243,88.595,88.912,89.200,89.460,89.695,89.908,90.100,90.274,90.431,90.573,90.702,90.818,90.923,91.019,91.105,91.183,91.253
00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000
00.000,00.802,07.285,13.581,19.324,24.889,33.891,39.196,43.990,48.326,52.247,55.794,59.001,61.901,64.524,66.897,69.042,70.982,72.737,74.324,75.759,77.057,78.231,79.293,80.253,81.121,81.907,82.617,83.259,83.840,84.365,84.841,85.270,85.659,86.010,86.328,86.616,86.876,87.111,87.323,87.516,87.690,87.847,87.989,88.118,88.234,88.339,88.434,88.520,88.598,88.669
00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000
00.000,-03.45,05.700,12.452,18.457,23.871,29.089,36.554,41.355,45.691,49.613,53.159,56.366,59.266,61.889,64.262,66.407,68.347,70.102,71.689,73.124,74.422,75.596,76.658,77.618,78.487,79.272,79.982,80.624,81.205,81.731,82.206,82.635,83.024,83.375,83.693,83.981,84.241,84.476,84.688,84.881,85.055,85.212,85.354,85.483,85.599,85.704,85.799,85.886,85.963,86.034
00.000,-00.27,05.368,11.736,18.051,23.584,30.390,36.317,41.145,45.482,49.404,52.950,56.157,59.057,61.680,64.053,66.198,68.138,69.893,71.480,72.915,74.213,75.387,76.449,77.409,78.277,79.063,79.773,80.415,80.996,81.522,81.997,82.426,82.815,83.166,83.484,83.772,84.032,84.267,84.479,84.672,84.846,85.003,85.145,85.274,85.390,85.495,85.590,85.676,85.754,85.825
00.000,-00.39,05.325,10.833,17.413,24.077,29.243,35.166,40.193,44.533,48.455,52.001,55.208,58.109,60.732,63.104,65.249,67.190,68.944,70.531,71.967,73.265,74.438,75.500,76.460,77.329,78.114,78.824,79.466,80.047,80.573,81.048,81.477,81.866,82.217,82.535,82.823,83.083,83.318,83.530,83.723,83.897,84.054,84.196,84.325,84.441,84.546,84.641,84.727,84.805,84.876
00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000
00.000,-00.38,07.851,15.402,21.259,26.497,31.219,35.486,39.345,42.841,46.010,49.638,52.845,55.745,58.368,60.740,62.886,64.826,66.580,68.167,69.603,70.901,72.074,73.136,74.096,74.964,75.750,76.460,77.102,77.683,78.208,78.683,79.113,79.502,79.853,80.171,80.458,80.718,80.954,81.166,81.358,81.532,81.690,81.832,81.960,82.077,82.182,82.277,82.363,82.441,82.511
00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000
00.000,-01.15,08.350,14.701,20.457,25.661,30.367,34.622,38.469,41.949,45.103,47.991,50.663,53.499,56.108,58.472,60.611,62.547,64.300,65.886,67.321,68.619,69.792,70.854,71.814,72.682,73.467,74.177,74.819,75.400,75.926,76.401,76.830,77.219,77.570,77.888,78.176,78.435,78.671,78.883,79.075,79.249,79.407,79.549,79.678,79.794,79.899,79.994,80.080,80.158,80.228
00.000,-00.44,08.716,15.507,21.308,26.467,31.094,35.268,39.039,42.448,45.543,48.403,51.078,53.570,56.124,58.436,60.532,62.439,64.183,65.764,67.196,68.493,69.666,70.727,71.687,72.555,73.340,74.050,74.692,75.273,75.798,76.273,76.703,77.092,77.443,77.761,78.048,78.308,78.543,78.756,78.948,79.122,79.279,79.422,79.550,79.667,79.772,79.867,79.953,80.031,80.101
00.000,-00.36,06.754,15.721,21.515,26.664,31.265,35.413,39.161,42.551,45.631,48.430,51.066,53.486,55.768,57.867,59.789,61.575,63.324,64.901,66.331,67.626,68.799,69.860,70.819,71.687,72.472,73.183,73.825,74.405,74.931,75.406,75.836,76.224,76.575,76.893,77.181,77.441,77.676,77.888,78.081,78.255,78.412,78.554,78.683,78.799,78.904,78.999,79.085,79.163,79.234
00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000
00.000,01.951,10.916,16.894,22.294,27.179,31.597,35.595,39.218,42.512,45.747,48.618,51.217,53.568,55.694,57.616,59.355,60.928,62.350,63.641,64.810,65.870,66.833,67.714,68.519,69.506,70.291,71.001,71.643,72.224,72.749,73.225,73.654,74.043,74.394,74.712,74.999,75.259,75.494,75.707,75.899,76.073,76.230,76.373,76.501,76.618,76.723,76.818,76.904,76.982,77.052
00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000
00.000,00.933,09.457,15.463,20.872,25.764,30.189,34.226,38.151,41.660,44.832,47.701,50.295,52.641,54.762,56.681,58.416,59.986,61.406,62.692,63.858,64.915,65.881,66.768,67.580,68.323,69.004,69.626,70.195,70.714,71.187,71.618,72.012,72.369,72.695,72.991,73.260,73.504,73.726,73.928,74.111,74.277,74.428,74.565,74.688,74.801,74.903,74.995,75.078,75.154,75.223
00.000,02.316,09.413,15.483,20.963,25.911,30.388,34.737,38.575,42.035,45.157,47.979,50.529,52.837,54.926,56.818,58.531,60.081,61.486,62.762,63.920,64.978,65.952,66.845,67.663,68.412,69.098,69.725,70.297,70.820,71.297,71.732,72.129,72.489,72.817,73.115,73.387,73.633,73.857,74.060,74.244,74.411,74.563,74.700,74.825,74.938,75.040,75.133,75.217,75.294,75.363
00.000,-03.54,08.361,14.743,20.598,25.779,30.473,34.768,38.620,42.090,45.219,48.044,50.595,52.901,54.988,56.878,58.589,60.137,61.538,62.810,63.964,65.013,65.976,66.856,67.662,68.400,69.074,69.691,70.254,70.773,71.247,71.679,72.073,72.432,72.758,73.055,73.325,73.571,73.794,73.996,74.180,74.347,74.498,74.635,74.760,74.873,74.975,75.068,75.152,75.228,75.297
00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000
00.000,01.004,08.313,14.682,21.769,27.263,32.063,36.293,40.082,43.496,46.579,49.367,51.888,54.169,56.233,58.099,59.788,61.315,62.697,63.947,65.077,66.100,67.025,67.862,68.619,69.304,69.924,70.484,70.991,71.450,71.864,72.240,72.579,72.886,73.164,73.415,73.643,73.848,74.034,74.202,74.355,74.492,74.617,74.730,74.832,74.924,75.008,75.083,75.151,75.213,75.269
00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000
00.000,00.209,07.235,15.612,21.400,26.505,31.106,35.278,39.046,42.454,45.551,48.349,50.879,53.168,55.238,57.110,58.803,60.334,61.719,62.971,64.104,65.129,66.056,66.894,67.652,68.338,68.959,69.520,70.028,70.487,70.903,71.279,71.619,71.926,72.204,72.456,72.683,72.889,73.075,73.244,73.396,73.534,73.659,73.772,73.874,73.966,74.050,74.125,74.194,74.255,74.311
00.000,-00.10,08.710,15.296,20.816,25.784,30.359,34.576,38.356,41.774,45.016,47.890,50.484,52.827,54.942,56.853,58.579,60.138,61.546,62.818,63.967,65.005,65.943,66.791,67.558,68.252,68.879,69.446,69.959,70.423,70.843,71.222,71.565,71.875,72.156,72.410,72.639,72.847,73.034,73.204,73.358,73.496,73.622,73.735,73.838,73.931,74.015,74.091,74.160,74.222,74.279
00.000,-00.70,07.352,14.671,20.105,25.034,29.541,34.275,38.201,41.733,44.935,47.820,50.424,52.776,54.899,56.817,58.548,60.112,61.524,62.800,63.953,64.994,65.935,66.785,67.553,68.250,68.880,69.450,69.965,70.430,70.852,71.232,71.577,71.888,72.170,72.425,72.655,72.863,73.052,73.222,73.376,73.515,73.641,73.755,73.858,73.952,74.036,74.112,74.181,74.244,74.300
00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000
00.000,-00.27,06.811,13.696,19.793,25.210,30.084,34.481,38.446,42.023,45.255,48.178,50.821,53.210,55.370,57.324,59.090,60.687,62.131,63.437,64.618,65.686,66.652,67.526,68.316,69.031,69.677,70.262,70.790,71.269,71.701,72.092,72.446,72.766,73.056,73.317,73.554,73.768,73.962,74.137,74.296,74.439,74.569,74.686,74.792,74.888,74.975,75.053,75.124,75.189,75.247
00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000
00.000,-01.22,06.236,12.891,18.826,24.300,29.185,33.575,37.531,41.103,44.332,47.251,49.889,52.275,54.433,56.384,58.148,59.744,61.186,62.491,63.671,64.738,65.703,66.576,67.365,68.079,68.725,69.309,69.838,70.315,70.748,71.138,71.492,71.812,72.101,72.363,72.599,72.813,73.007,73.182,73.340,73.483,73.613,73.730,73.836,73.932,74.019,74.097,74.168,74.232,74.290
00.000,-00.48,04.265,12.274,18.230,24.526,29.476,33.867,37.803,41.348,44.549,47.440,50.054,52.417,54.554,56.490,58.240,59.824,61.255,62.550,63.722,64.781,65.739,66.605,67.389,68.098,68.739,69.319,69.844,70.318,70.747,71.135,71.486,71.803,72.091,72.350,72.585,72.798,72.990,73.164,73.321,73.463,73.592,73.708,73.813,73.908,73.994,74.072,74.143,74.206,74.264
00.000,-00.43,04.136,12.614,18.923,24.659,29.599,33.983,37.910,41.448,44.641,47.526,50.134,52.493,54.625,56.555,58.301,59.880,61.308,62.599,63.768,64.824,65.780,66.644,67.426,68.134,68.774,69.353,69.876,70.350,70.778,71.165,71.515,71.832,72.119,72.378,72.613,72.825,73.016,73.190,73.347,73.489,73.617,73.733,73.838,73.933,74.019,74.097,74.167,74.231,74.288
00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000
00.000,00.079,08.264,15.073,21.043,26.326,31.067,35.342,39.204,42.696,45.854,48.711,51.296,53.634,55.748,57.661,59.392,60.957,62.373,63.654,64.812,65.860,66.808,67.665,68.441,69.143,69.777,70.351,70.871,71.341,71.766,72.150,72.498,72.813,73.098,73.355,73.588,73.799,73.990,74.162,74.318,74.459,74.587,74.702,74.807,74.901,74.987,75.064,75.134,75.197,75.254
00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000
00.000,-04.50,05.343,14.317,20.087,25.307,30.029,34.298,38.159,41.669,44.837,47.703,50.295,52.639,54.759,56.676,58.410,59.979,61.398,62.681,63.841,64.890,65.840,66.698,67.475,68.178,68.813,69.388,69.908,70.379,70.805,71.190,71.538,71.853,72.138,72.396,72.629,72.840,73.031,73.203,73.360,73.501,73.629,73.744,73.849,73.943,74.029,74.106,74.176,74.240,74.297
00.000,-02.49,02.239,13.586,19.360,24.593,29.328,33.610,37.483,41.137,44.380,47.309,49.954,52.344,54.502,56.452,58.213,59.805,61.243,62.543,63.717,64.778,65.737,66.604,67.388,68.097,68.739,69.319,69.844,70.318,70.747,71.135,71.486,71.804,72.091,72.351,72.586,72.798,72.990,73.164,73.321,73.464,73.592,73.708,73.814,73.909,73.995,74.073,74.143,74.207,74.264
00.000,-01.33,01.595,12.822,18.794,24.186,29.083,33.495,37.477,41.087,44.341,47.279,49.932,52.328,54.492,56.446,58.212,59.807,61.248,62.550,63.726,64.789,65.750,66.618,67.404,68.114,68.756,69.337,69.862,70.337,70.767,71.155,71.507,71.825,72.112,72.372,72.607,72.820,73.012,73.186,73.344,73.486,73.615,73.731,73.836,73.932,74.018,74.096,74.166,74.230,74.287
00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000
00.000,00.805,08.723,15.121,20.893,26.119,30.854,35.141,39.022,42.533,45.709,48.582,51.180,53.531,55.657,57.580,59.320,60.893,62.316,63.603,64.768,65.821,66.774,67.635,68.415,69.120,69.757,70.334,70.856,71.328,71.755,72.141,72.490,72.806,73.092,73.350,73.584,73.795,73.987,74.159,74.316,74.457,74.585,74.701,74.806,74.900,74.986,75.064,75.134,75.197,75.254
00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000
00.000,-04.40,07.637,14.026,19.814,25.054,29.828,34.131,38.022,41.541,44.723,47.601,50.203,52.557,54.686,56.612,58.353,59.928,61.352,62.641,63.806,64.860,65.813,66.676,67.456,68.161,68.799,69.376,69.898,70.370,70.797,71.184,71.533,71.849,72.135,72.393,72.627,72.838,73.030,73.203,73.359,73.501,73.629,73.744,73.849,73.944,74.029,74.107,74.177,74.240,74.297
00.000,-01.68,06.467,13.169,19.052,24.322,29.359,33.750,37.705,41.274,44.496,47.408,50.038,52.415,54.564,56.506,58.261,59.847,61.281,62.578,63.750,64.809,65.767,66.633,67.416,68.124,68.764,69.343,69.867,70.340,70.768,71.154,71.504,71.821,72.107,72.365,72.599,72.811,73.002,73.175,73.331,73.473,73.601,73.716,73.821,73.915,74.001,74.078,74.148,74.211,74.269
00.000,-02.16,01.654,12.318,18.245,24.399,29.328,33.724,37.681,41.252,44.478,47.393,50.028,52.409,54.561,56.506,58.264,59.853,61.289,62.588,63.761,64.822,65.781,66.649,67.433,68.141,68.782,69.362,69.886,70.359,70.788,71.175,71.525,71.842,72.128,72.387,72.621,72.833,73.024,73.197,73.354,73.495,73.623,73.739,73.844,73.938,74.024,74.101,74.171,74.234,74.292
00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000
00.000,-00.31,03.208,11.876,19.015,24.997,30.091,34.537,38.509,42.084,45.311,48.227,50.863,53.246,55.401,57.350,59.113,60.707,62.149,63.453,64.632,65.698,66.663,67.535,68.324,69.038,69.683,70.267,70.795,71.272,71.704,72.095,72.449,72.768,73.057,73.319,73.556,73.770,73.963,74.138,74.297,74.440,74.569,74.687,74.793,74.889,74.975,75.054,75.125,75.189,75.247
00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000
00.000,-03.36,04.084,10.458,18.841,24.427,29.276,33.638,37.582,41.147,44.369,47.282,49.916,52.299,54.453,56.402,58.164,59.758,61.199,62.502,63.681,64.747,65.711,66.583,67.371,68.085,68.730,69.313,69.841,70.318,70.750,71.141,71.494,71.813,72.102,72.364,72.600,72.814,73.008,73.183,73.341,73.484,73.613,73.731,73.836,73.932,74.019,74.097,74.168,74.232,74.290
00.000,-03.09,03.473,11.285,18.558,24.418,29.321,33.708,37.656,41.218,44.434,47.342,49.970,52.349,54.500,56.445,58.203,59.792,61.229,62.528,63.703,64.766,65.727,66.595,67.381,68.091,68.734,69.315,69.840,70.315,70.745,71.134,71.485,71.803,72.090,72.350,72.585,72.798,72.990,73.164,73.321,73.464,73.592,73.708,73.814,73.909,73.995,74.073,74.143,74.207,74.264
00.000,-00.92,00.770,12.233,18.823,24.485,29.390,33.772,37.713,41.271,44.483,47.394,50.021,52.397,54.546,56.489,58.245,59.832,61.268,62.566,63.739,64.801,65.760,66.628,67.413,68.123,68.765,69.345,69.870,70.344,70.774,71.162,71.513,71.830,72.117,72.377,72.612,72.824,73.016,73.190,73.347,73.489,73.617,73.733,73.839,73.934,74.019,74.097,74.167,74.231,74.289
00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000
00.000,00.358,07.069,14.201,20.398,25.843,30.702,35.061,38.982,42.513,45.698,48.574,51.173,53.522,55.648,57.571,59.310,60.884,62.307,63.595,64.760,65.813,66.766,67.629,68.409,69.114,69.752,70.329,70.851,71.324,71.751,72.137,72.487,72.803,73.089,73.347,73.581,73.793,73.984,74.157,74.314,74.456,74.584,74.699,74.804,74.899,74.985,75.062,75.132,75.196,75.253
00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000
00.000,-07.22,00.439,13.583,19.534,24.887,29.704,34.042,37.952,41.477,44.657,47.531,50.130,52.495,54.632,56.563,58.310,59.890,61.319,62.611,63.779,64.836,65.792,66.656,67.438,68.145,68.785,69.363,69.886,70.359,70.787,71.174,71.524,71.841,72.128,72.387,72.621,72.833,73.025,73.198,73.355,73.497,73.625,73.741,73.846,73.941,74.027,74.104,74.175,74.238,74.296
00.000,-04.41,00.384,12.965,18.796,24.151,28.955,33.297,37.232,40.771,43.965,46.850,49.461,51.965,54.176,56.171,57.971,59.597,61.064,62.388,63.583,64.663,65.638,66.518,67.313,68.032,68.680,69.267,69.797,70.277,70.711,71.103,71.457,71.778,72.068,72.330,72.567,72.782,72.976,73.151,73.310,73.453,73.583,73.700,73.806,73.902,73.989,74.067,74.138,74.203,74.261
00.000,-00.58,-00.12,12.237,18.026,23.388,28.154,32.551,36.759,40.452,43.784,46.789,49.502,51.964,54.181,56.181,57.986,59.614,61.084,62.410,63.607,64.688,65.663,66.544,67.340,68.058,68.707,69.293,69.823,70.303,70.736,71.128,71.483,71.803,72.093,72.355,72.592,72.807,73.001,73.176,73.334,73.478,73.607,73.725,73.831,73.926,74.013,74.091,74.162,74.226,74.284
00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000
00.000,00.713,08.954,15.454,21.419,26.739,31.523,35.834,39.717,43.217,46.370,49.213,51.776,54.088,56.174,58.057,59.757,61.292,62.679,63.933,65.066,66.091,67.017,67.856,68.614,69.300,69.920,70.481,70.989,71.448,71.863,72.239,72.579,72.886,73.164,73.416,73.643,73.849,74.035,74.203,74.355,74.493,74.617,74.730,74.832,74.924,75.007,75.083,75.151,75.212,75.268
00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000
00.000,-01.64,03.320,14.409,20.456,25.750,30.526,34.830,38.706,42.197,45.344,48.183,50.743,53.053,55.138,57.019,58.732,60.277,61.672,62.932,64.071,65.100,66.031,66.873,67.635,68.323,68.946,69.509,70.019,70.479,70.896,71.273,71.613,71.922,72.200,72.452,72.680,72.887,73.073,73.242,73.394,73.533,73.657,73.770,73.872,73.965,74.048,74.124,74.192,74.254,74.310
00.000,00.981,04.029,12.019,19.669,24.977,29.769,34.076,37.954,41.446,44.596,47.454,50.029,52.352,54.448,56.340,58.183,59.798,61.255,62.569,63.754,64.823,65.787,66.657,67.443,68.151,68.791,69.369,69.891,70.362,70.788,71.172,71.520,71.835,72.120,72.377,72.610,72.820,73.010,73.182,73.338,73.479,73.606,73.721,73.825,73.919,74.004,74.081,74.151,74.214,74.271
00.000,00.547,03.966,12.733,18.842,24.170,28.973,33.286,37.165,40.659,43.841,46.906,49.626,52.078,54.289,56.282,58.093,59.721,61.188,62.512,63.705,64.782,65.752,66.628,67.418,68.131,68.776,69.358,69.883,70.358,70.786,71.173,71.524,71.840,72.127,72.386,72.620,72.832,73.023,73.196,73.353,73.494,73.622,73.738,73.843,73.938,74.023,74.101,74.171,74.234,74.291
00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000
00.000,00.177,04.477,10.732,17.264,23.130,28.391,33.049,37.227,40.987,44.374,47.427,50.180,52.663,54.902,56.923,58.746,60.391,61.875,63.215,64.425,65.517,66.503,67.394,68.198,68.925,69.582,70.176,70.713,71.199,71.639,72.036,72.396,72.721,73.015,73.281,73.522,73.739,73.936,74.114,74.275,74.420,74.552,74.671,74.778,74.876,74.964,75.043,75.115,75.180,75.239
